entryId,hashed_string
15476,3b64722e98da4b7c18f9a2efb576863a
15495,89cb369a7f9df8b25b934ff6a626eee6
15483,32045915c7de861edb67118db9202b7c
15482,f39c1cd9046c45cb938f894c1470f4d6
15466,059b3cb88f0eb368957586040f65d24a
15490,12baec29b723d6d9880535a3dc78e232
15491,0655682f9b0ceef2663a18ba6ae31902
15492,b59048e6465e872f77c018ba1ad61fef
15465,d45504730db3172d6ffc1585e035c4b9
17023,034493ee0c7d41368c17a6d2d745ba75
15489,ea7bb60070fe4460296fe80c82da1492
17031,9700aa0f44b4652df6b07a4114c0595e
17029,53ec8644d821e8eeab4e156dc73067ae
15488,7a8aee0bf3aa1454870bff072ec7a2c3
15499,dbe4aeafbc8a49991cc1cdcf418c2f04
15498,54836ccf632aa3aca304f4e8b6263a7d
15501,0dbb52b060b536c70f48438cc4ba2908
15496,8184ce29461dbf064427f530759acec9
17026,b32246524cae0d260e11baad7aca0957
15502,33e96b80f49cb62ea88e6e6635c52454
15500,0ec44270ae8a558f9522af24e5b39bd1
15504,1ce4a98463a04dacb88f679973076364
15453,32ff370426808b94d126454f582cc48e
15506,e603ebcd3c2af74f523cf0ffe1438802
15503,2701242bbbb53446a253da6d86b311fe
15487,4eba942d3cdfc37e299d6b4a53d05a70
15511,c8d118ff3b68f886e3df882c5fced419
15510,6cc55df0ce924f0902b74927b2004057
15514,f6e22431e547cfdd3865e2fea4b5f6e2
15509,e490cb9b1a1dc3e9e5f56c3e35155783
15513,e1bca45b189612be03ce5bd6920096cb
15516,d23c99191a12d9b292f9755a2f4526a8
15497,fb8e182494fbdb43f558c6338b739c64
15410,3d5e0d205e3bad7f3ca05c2b21fe9070
15518,212dec86b0db6f3983cd12aa5cc83113
15519,af647745489d6a51522ba6605b0195b9
15411,362a802bc231cf206bae6d70e7468555
15522,b807a68d9184251ceff91c0ee7a1b4f0
15521,3876d67b4a161019ce4ec24bc171402b
15525,d77cd53ef9ca4e035d067334bcaf3ba2
15524,05aa59d6f05719ce6381a7aa362b08e8
15523,465a77e9a5bd24201a869013713b3469
15527,572c97fafa7e3fbe0823e1e734191c36
15515,5cdb9c2e1b0fc7b11094b09f2be164ac
17027,591ef0a3bfc94eba0b3204f3936cf1e4
15507,2038df54b1122e688c999f9f38f27d8f
15528,b2ff0d61a3bf5e28e35d21f080e9837a
17032,a643818032ec4711acf82fe0b983cf1b
15517,a2f680b76a8ea3faceda34e9bf162b1b
15530,43e8572ba9eb4af244aab7bcd1b61dce
15529,5ab1ae9fffcc9dcb4d7c322b5de8f272
15531,3aae351c40a3ffe298302cf499f299bb
15533,4e7204dfa4e0ac63a85c5606b872b79c
15542,f7a032b1c4cc1c4903bc5e7f58c687ee
15512,edff61f7bf3d943fe2290b3fe3e2833f
15536,cb7c9ec3aad18ae3413cd496a0c05838
15535,e1787c2e198d639de0ac92939524fd7c
17024,b4fb9d69afbb8a8d0048ba15c968d251
15508,2562071026397387fc37c907f48c38b6
15539,ff19f62c2da96b6a2dd03945cf09cd79
15538,0a6f7da7a436891abdfcf806470f4f8b
15543,28d0c0dab42f0cbe6b69f226d42faf9d
15544,b55c0bbfdc23b801c301ae164db19496
15546,33f2f449345ecf07d13a77be45befb74
15545,30f39f84af888d5718570f36c4f15c96
15540,e9533a426543219ec081484bc67cd682
15547,69e3dfacacf32b54e78b3b6e58b53e2e
15548,8160a1e78685e90e5a37a3a3e9540edd
15549,cd4f15ef5e841bb1eabe76b89d0dd0df
15550,1d3b802210f66d49dd6ea992c691d583
15552,06b7997dfa8069af4279c0fd3751a42c
15532,93f01c7556906db900a738fc6601cc95
15537,760e448017a38790d20c7574e1b74605
15554,d5fbe009cf279b9ad289bd4780ec15b4
15485,30fb5ec61066865dcbc4df1f8be800ba
15557,81d388bf64eba03d9a8c033e1fa7319d
15555,109ec7f80e8e6a52864768f2ee4bf90a
15560,cda9fb624ce5d5e5bf8a377c9797f85d
15559,92211f7e8ad5f4c8e474b9e978edd352
15541,6831e835e8c693a98cf9ae2f76f3815e
15551,1a4b6b74e82105b193533a06c6a0dc5a
15564,4a70e1f5900e956696e9547f030d8e9a
15556,e2699401eb51c4a4e516d8151b38be97
15562,3caa8cc58ad9c2c1b8d5a46f3e76927a
15563,12bf34101198ec44fcc93fc9d91f6b27
15568,301ce17ff4410247c04c0c8729e7b4ee
15565,672d00e57c484b20aaac8092121fa60a
15571,98387f570b7d906ff40c5c056eb33a5b
15570,8dca8340bd4122ab81574492e62f3174
15572,844ee1b3f26d7d370ee93c8a322a45df
15558,6305d3bb45c20defee803f13337065ea
15493,d7d6a42014e46241c4c83d6564b3b474
15575,6bde2c0efe45b53a5dfdd7a6009b0682
15574,e161821595d8e6eac8b06e26fcdc4791
15573,72519ba88a2bbd9735605f0558dc7553
15576,4c0166813005a2b7efdf0c68cd959eff
15578,c27c5b43e683c63d8cef18067b7ffd26
15579,104b079aaa2ac8beecdf0f3b003dcbb2
15505,c1dfb2efc7faf5546124c74f9b5f2903
15582,ac5f88816a8a772a866dc1a0c6f7bbb6
15569,35588189927596cdac032cd4e89489a7
15577,dd202982829f4f80783603bf7303811b
15526,0e7991b35833e55128fe9960cea136d7
15586,e72bce146359a05aee0e38c9ea02d021
15581,b48762f2cef2aff0673c6ef8215f42f2
15585,6d51e595470fa500e8ff455cd654f5f5
15567,b0789ecfb9210421bcbd70502b22f190
15587,4709e866c51a7cf54baab46d4d80bac6
15589,b017240ac1b291bef46eedec00bc5323
15592,6cefef3215ec00c60d2e734c49035c01
15590,a99bed7376e3c59bf4789ad523280570
15594,c90deebb49441abe9b3e7d3cf3fc4c0f
15596,6267d25e43b3ea732032ad141977b078
15591,8b52ee4cb7458143bca0e0a36a6d79e8
15584,7e170b753d4f37a9b0571054269810e4
15597,df9bb74cdc75b8379f65ba50a911116c
15599,669f979554aee1ef291757c2bcf53161
15598,76ede3c5894c7c89a05de2885aeef782
15602,6f405625b0d912711ef4967f82f9e909
15534,bd0d5ad65be01e54e13b1616ab0b15c8
15593,22ccfcae06e2ff6b9d13f569ae584f4b
15580,d1ea76e7fb1d398753ce34640c798507
15600,ef4e1588922ac7fc5bdc16ad87c7c70f
15605,9da2a0c9bde32ff6ed61b7114fc770f8
15601,aab3b67a6e52b26739c31def3b3dd468
15608,b8370237a47f25de17c3d65bb505c97e
15606,25a2dacd6234dea7ae9cee8bbdda4c04
15611,f30652c52cc0d1c2151c6db287c4029c
15566,9918b78cf495576572ab5ddd9c78c641
15603,bac2f7989a0000e997433949bf62a067
15610,e3f12a4afd844b0652fd680ced4f2787
15615,255a74b288b691fccd2680cc492fed72
15607,3347f8221c5776a204b472211fa9e7b5
15609,85742139853b5885b7fe5bd2390b69ea
15616,a4d52c76e12dc32d28c578a3326bccc8
15618,d712da8653bf2e2b720241520b00a411
15614,bbe03b8e5a58e4b1691cfe59230f935f
15620,c9c9f19d69c0998a589910bdfe8bc46b
15619,45593288031b2c36b21138d36cf83ffe
15553,ae40876802b1d1d0641a178a7f7b6a9b
15621,75bd904067859bbff57a39fda2b83b2c
15613,22446bbc4a93368e2dca5d45a1f7fd20
15617,eb5723bb4def5d1208b309580045a124
15625,3512da4346b4196d1347a6a4ff4856a6
15624,53a689b4f8e1dd153923c8900d2d4ed3
15626,864fec7afce873435b68f83a1e2222b2
15520,fb8ab0babb6e68f45569706a362a33cf
15628,8addcc3dd9a7a466611d3daac58dcd03
15630,780eafd92d106ca7de3a7818205b14cd
15629,7973ff210bbdb70adeee679d5c8d59ff
15631,d7671ba242cb843dbe5885fa1f1fb175
15632,f281774ae2675ea2becd630a3af04047
15633,a501e646483ab97606b4649bc7065b84
15636,9ba9383ef55d82a9608e3d8bbfce8e1b
15623,0ff55133ce084b29228ff1e5b4a5dde2
15622,816698e7c23c2b5ca603101f0de2eac4
15627,ad8513126628189406523c4efcec98a4
15650,2f900034a4af1e3d963e8243d146d847
15638,7f91c3691a8fbc914b61cce2d8d4a003
15641,9e26aada7ad4dd3cc182c9d7159c1934
15640,41847765d8ba6486fcf78f06e1a4a909
15643,d68e1bce51cbeed80ae85adddf9ec65b
15604,97792a7145141c32cbaab35c3874bf51
15634,64d3f98ff85302d6be27605c7588c2c5
15651,0eb663bc4fd307f64a4b558a155a5a2e
15646,b0afd675d0c92db27b26a52b5b01a5d4
15648,88eae795c61925079f3b58cc6ad28a6b
15644,5b47eda521c7c158b1be99de0b0e4f68
15649,880b8aaa79a0213f6eb763b99da2e2ab
15639,cc88ce8fcf3a76fbe931cb2b1949c9ac
15655,1c5eb6cf068ef412aa75768396c10365
15656,dd32539fdb5f2e6219a874c93f7bf2ab
15653,a0a5589cf21799160e50bd16658fa9f2
15637,0a0eedbcbd94bc646cb2fa909cb3fb3a
15658,0d24b0ee2f1048a46571d6652a2f2572
15645,237dbdf1621f7cdafbd171cb8732b6b7
15660,f94dfb2b69be524265ce00c43f58b2e1
15657,31298abd8f8d8d1d1f9d278dbad05645
15647,19eb8b58adfc18cc69756c95beedaca0
15661,4cd4caa39dcc0797ede9b4ada16420cb
15663,18154db8212545088f19b53400468a6c
15588,9ded87be86fc2acd7b16f9f630bb234b
15664,d15c4f2425f97db2052a29972291af92
15666,2ec7952fb328e62f88837de6d19d9b69
15662,d0a546f6649dc3de8b0cb84a657a894a
15654,70f7db2348c111345107d7a46d6c151b
15635,b026699703cc3d4e39707e3ba2fe613a
15673,b1fa702569a6aa98aa298b1e1a5b1ab6
15671,532a0e2eaaf2b8e65d46829841f362cb
15674,fbc23dfaff7f68b784be9c30504cbe3e
15670,e43dbe173150f433284ee6da5457b324
15675,1ffd29ff57ead660f1980f2518200142
15676,bc1b3ef5d67140c361baf4955c0388c0
15678,6b5f37d14eccbd6f4908da4679acbd48
15659,6760411a5d7c4547cb84ae3f43d9e55e
15687,d517f0503818301e73a0d9c6d9e27a0a
15668,50a2f0e2c5936e08bbfb6b1908bcc523
15665,3b28677a0de694ca4d311d5731644c62
15682,55350e40e7688f1d494a250df8307712
15681,f9d7dc2f54a6a6f23c718a43360e0f64
15669,6e3fd0382d238a40a7b701ffba3da2d6
15684,37fea7bc225aaedf2bd2fe9392969bd5
15683,7496db97c526289309afdf4876c6fda7
15680,9098c8033a200430b16e87d3f85b17e4
15686,2298dcd7a61dc8a49700f0eb8469937a
15672,b50ca3414bae842895c9b734a9b2cf87
15690,819b74bffcec8ba51b5e79be11195958
15691,e9b8d049a7ee1139e730488d84d9d6b4
15693,85bf08edf695d7db9325d9dfd5c6ca6a
15679,3a12319a07ac868b4ba6b37ec172bcab
15694,0cb34f51c8f2de481b7961a130c40c96
15695,96452ad2eb09cbdaddceecbab5ed7e31
15667,46ffd1230b4d42679ee6c291d64e6498
15692,6deaa93690acb96d08cdf85b8de4163b
15697,0ddbfb3c460fad3a191c3891d778a2c5
15699,310e7e14e8ed809ce05d386079ea9d44
15696,010fbf287f6861e59318d9a8ee060cf6
15700,cd9f0631c5bccd6009e61ad701236055
15702,a6e67dbc4f1c0af024e53ab2459616ff
15704,c5327f85546f0e95abe7c0b8f0815873
15698,834249b5d0e745036ec22a01f6400344
15706,7710aeeb11ea5de8bfce61c13b16ac29
15707,915aa7f5b75d2684687fbcef557032d2
15708,b7ba099b0e63b3eeb4e489256906c1a7
15685,726cff6ec9aa88af8ea95e12239ec19d
15710,eb0df6da0535c8361ebf910da19098ad
15703,369fec7aaa8960c0ceb8a214b09b5bce
15709,d945f62cbbfe2e30f59efde22c9bb6e1
15612,67b1ab742e228158856dc027f7adfe32
15712,08d10cd43c07f9da32b33596005d1410
15689,a186bde91c9eb5bad3bec2fa95867057
15705,d58008ad1b1eb7b46f4d477ed049c320
15677,498acb47a8a4e17017d7fbfa056a9648
15716,41949198328e03c98497fb851fcf46a8
15719,4a4efe826826ce23b016bf2b4094d07b
15701,e2f166540cfdb457755b86cd93162458
15713,808981747a1a9d7dcd6eb1899856e72e
15722,b28679010dd60dddb602ff5d6895a412
15723,e644ab86fe45cf957fdb9de6102cb964
15724,eddbfe57f5e9d9a8c6ed08023ae32665
15718,e1a71c8a2b293fcf2e9d30be075dae4f
15726,2e6f55ecbc2d4794428b3841416d9c9d
15720,e22137f58cee6067608ff1364cc3481e
15652,1cbf49e51de22475a9d8df73ab5d7d09
15728,dcf95bd52030e5f4c0ca7f88943961f6
15730,12ba5a4bbe77b26ad2fc7fc1ddd14e30
15729,1803f81a812fdb454a4e7c8d663295ae
15731,7721e45426c3d691468514ced2aae34e
15725,3b4a9fa3af6a07078812ac85cd287129
15711,a653a0d1706ca6dd201d7843967926db
15732,daf3dae4bfbf7005d6283050e035ba28
16283,b3cf5c1f347bdeb00e623a7cbd3ce524
15735,6899dfe6cdb72109d73c0b8de6d5749f
15734,72acfce98f84070828fe82e30aeffa36
15738,bc5b81767ad79f78f1f07142189d4888
15740,646278457373f867766b79188789ea59
15739,9f467a2ab346a593d02912beb56de332
15717,0a15c74372faf068e97dede6cab245aa
15737,5e7c6c728b5964b52e63dba760cfa5cc
15741,2d30178e474708f3c9343e79605006ee
15744,5936ddac78c93d1efad4706bfaf09027
15746,4da43c5cbc30ab2652dcbda9f001c0fb
15742,e935161b3d87fe60f606260e1198c95c
15747,ce98e14501eb220fb883fd8852f9e522
15748,52d7a5ab033297e14752ba5297c12795
15714,685c99b737aa042507e6e3765329a740
15733,422dc3b1487c12a1eb22ec459973ee29
15749,988294e6f95f0c8a5d1e546deca7dcd4
15751,cce0b5b351da4ad55804c6f63b2f17c6
15753,d487eed80901a3c8439da5ace8eaa810
15755,a6d72964031d1b80cd7ee0d09c6f8ce7
15736,d21921d2105b0be95c591ee5d9915c22
15727,f0e338695017ea2c63ec38b352494961
15743,6d41abf769d3cbc8a7f4158e9f174f03
15750,2506c31ca09aaf82b72f61ffca7e2ec6
15758,a1a01c9fb90030273532a82c52a084ac
15757,d263bd32e8ee4a12f2c4e5b9689ce91f
15760,4eba2ada038c407d577a1822129c972c
15761,0500d3844bbfa1df4b5a5d776512dabd
15583,071737b5584c2a6f235c427f6f64f179
15763,56985363d497111b315435835a3351d7
15762,97931f549bc2f57eaaa1969530f25cf3
15765,d362969201c844715d218cb0d9356b39
15764,0bca4d61b0471aa1b7ef412dc8669872
15752,91c871b456e0ab9ae0aa32f0d4a4039b
15769,17a41ec515ba3143555d60267cda111a
15754,5a46d4a4dd3042e987af17c7fd3125f3
15767,028ab81946ac22a9afcefa8b9f64bbe6
15768,edff71662ea4e47af0bc2f351c416f24
15721,61601fd660fe79aecba9730bef8583b6
15745,cdb90bf34119873d91798b2265d16b1d
15759,9d69c11a4f5b4a863507ca3ccf8595e5
15756,8b24cbcc952050be803303181499404f
15770,f08747c392bc2ffb04426cd12aba2ebb
15776,8aea5c0bce93e70e26aabd81626b34ec
15715,822b79c1cdbeea8aad7f2d903c734abf
15777,571c9295bb45000a65aa8fa8914f6103
15771,0692bfaa12e244b0750677f2c9b084ec
15774,206e233db9dc598c147bf17279015f91
15773,155e05f3a48819c392add17e4d83c54d
15595,11de770a26bde74e2de096bb1c5b9ca2
15775,20809b732d586891ef54cdb8f1605c54
15766,516266ce1bdfb3d87ee4ac6d5a074998
15772,99aaa30ccf2e2acb48e2c24c25b903cb
15811,cffd91421e531a8d503bea7dd9e9d681
15793,301205b8b69a3069cafe050eed9085b5
15797,c8dbede47879720d646e6518009e47a5
15778,45544e467151b5bbceccccba0459802c
15807,d2ded3a3f04a0429627427e3f21dab26
15813,25c493e8b546b5fd5d8dca1d62cb2efb
15782,7d78c6ab02e2385d62e16c80fa109f0c
15802,6d62c1241ef0e178aed98af616563ba3
15798,f588246ffc58accaabd21f93a679c647
15803,6e6ec1e717e69e4d0246d6ba937bdf88
15792,2b205755ec05b5d684a70495e6127ba8
15795,4a6da7ace818ba6e635904d02129f6f2
15784,4ffc756cc18310edd0e1ea3ab0b177b2
15794,ee47dff0352d2fa5ef7b886063794271
15804,5e9dc185470c45364cec02212a1900aa
15799,1d71f4253a1527da8763e9d8e5912c9a
15814,35b0b9dc99a752a0b8c7539ff5a1271c
15790,4c1f1fd27b997ee9280e11c82b477aa8
15788,9a559a3191b226393259a72993fae1f6
15796,36e0eb6d4d69ce163ac99cba614002bd
15801,cb214700d0d0550be2a341d4034cded7
15789,e90163c55dffa8e8dbc929790ff322b4
15806,ab7a50584bb0a0bfe74a9cf75670e4ef
15781,60a63aff3f105dc1328ed91e425c9233
15780,d54073237a025d64d4e5d4bf33a040f7
15787,d91686fde8d15859ba0771213d911ee8
15779,72889567d393355c8facfa16dfd3c8ec
15785,e80bc4f24258fc0d5be7371c739a27c5
15786,d5b69e87b0ffa48529dab4b478864c27
15820,f45704ca5bd6decc62511255a271f020
15810,c75d8bd423e2cf6a27a6da445340a960
15816,3b36b73a11dee38a860fba2c7abf4969
15805,6a8710ea2e944379558759760d98dde0
15817,396f9a38076fd5787205868b09e621c4
15812,12eb9e6d722955a422ce8307b2eba680
15818,57b26f7b3d53aec1ef9bb79612749887
15809,c5bd1558c4429fcff0e351b34fbf57dc
15825,13ab93dd1d50d5b50d2034bbb6b7c6a4
15823,a9f98c627e1b24c1446753c2d5c31efc
15829,7cd44d55eb36c3e2f21123c29c250483
15827,cb8d91bc877b57b3f01085c2b0e64005
15819,c0b35aac3a7bd3f196201f91bfc34d13
15831,be18db910acdb6058d09a2235b13b1ea
15832,7f280e44e147e983b2a2cb50934ec49d
15833,263b57327e08ef45920ddfbc19619202
15828,06ca2f4782a306f7cbe4c7b3050ba673
15826,84190c234ea55d371aa995c2ad7e4dd0
15824,31ddaa88af617836875ba1f9a6d3e438
15815,24628c0679fafee118a0b29f62121716
15837,62a4c92f5e12c912e178d6155177d74e
15839,d697d68abc210e9a73617caf1af0d06f
15841,d660d94fbbee412566fa29b5e19f10ed
15822,7e0c8048a2cd729b9f99942ebc3c0041
15836,9a1e982aed41998f5c43c168647bff76
15840,36cd43ace5dd55968d86cc7a3b192cb6
15845,9ea056ecaba5a12bcabe5837c857e2d3
15847,339c698cf85f352a744125429d8ce80f
15844,74b3bb677011a576a724ce1c22ec8d68
15843,b5e62e724cd220398ba3b0728602298e
15849,b4a2e2e45082633093d98dbaf355e10c
15830,6fd65c2c44d30d030947bb06a4790a65
15856,189f2d58c69e6cfda6ffef9976b74e4b
15850,56acc42c414c206d71a1c3f43f53de56
15848,564142f793a6acfe428020e22071deca
15853,268a784a7fafa206304d7415d3feee61
15855,aa463b49102de492efaefc8f7c4e458d
15854,15b9f7d72ffbb9b76c33d6579b2ffcff
15846,976dfc466d3ba719faba07465fed36d3
15857,f68fae446b9e6134f9b8022d390bf853
15821,bfb6804958db28f0ba178ccb7dec36f9
15800,9392cedc558d7361ff79d8fea7313698
15860,c6cd77195f666dc99138042b6e10c319
15858,74de96568b2ffda6f8b84438cd38bd1c
15861,9b63e8f8b18432de71dbdaee150bfb8e
15864,ad860c6246626630ee71153828f1ea40
15851,5916f6c4757e36fc91266bad3c4cfebb
15866,8915f078155de8694cc1cc232c1d36f9
15834,2dd48971d558994c6f7750c3c8ccd478
15859,24bc79de36643229cb18ca1c50b0012f
15869,d5e0c5580b6d573d64aa88ce4e10faf3
15868,109538ca1cd2a42df105cb36376a6dd1
15867,cb0b609a0e4d2407496088cb547e6d03
15870,ae980dcd4e834fa55f2587130134bca3
15842,ab7ae8269231e178b88087e353809773
15835,ae6cbb65cdc990b2d64ff5861d10ea95
15873,968beca0e98aea5941ecf64dad8b119e
15871,2b126996620cba274f6922ba78b54e0e
15875,60c0c2f069f6e41ad21b06387d2479b1
15876,5f746ab83883db98753875fa679e2fce
15884,677c44b519034acc319e4d2f25a2f1d8
15874,1c7db25a4aa56dc50c9a730ec26de1cb
15872,01e3591ecc016b1a4720cb7b0dffdb30
15880,c55ff2813cb4b81f67b0252b8383564e
15882,5408e85af58ca5c0ffdb178cfca0a312
15883,414c2e650ab8f30a4f60801a00415d01
15877,681d253195a394caf5b012fcdb4e6980
15885,51f4b69cc37e13f6716fbe49d8cf7e44
15886,ccfd39c3d08bf5db74bba1ca5d010294
15878,dc21c80c2a0b8dbca26e5f4fc34abc51
15889,e9fcf628bf127c9d8d7cde425d537665
15888,5f7775c841c9517582b6a46f64bcd2d4
15808,82ae116218bcaa660138bfd6d7dd755d
15852,94f993b9d126ac1cb0c5dfb1891a9411
15890,4da349eb9089effa0f965302fb41a122
15887,6c0377290935964f5a844c7fa3f34623
15892,870feb93f4a312bbd75b74e382407be0
15891,301e16af72dfb63e437b0b7f9932a403
15896,f87733f7b2fcac8aac618bf453f7e63f
15897,33ba4769ebc0bdb250d901f8dd796d2b
15881,0f4a1d24eb6104c086ada2ffe78694c7
15894,1e7413ae6f52c9a4e302d400d4ac7b5b
15900,c60ee7300c0dea7762e40bb81cab8ead
15899,d2b4d56424fb1e075ae142d4e96f5a81
15898,443cbf4e2c80cbc03fbc5cb424a49539
15904,a4e16b7beaaddebcdd9fd66a9b975b35
15903,74e615bb749b938bde7ef43d247aabd9
15902,70e62d09c42e8de0a228ec236764c5ac
15901,f6d3daa4fcf408a143584fce2425d427
15906,f1930181a5ea1036ec6ff45bcd0a51cd
15909,236022fe33b85ac3e8283f1adfdd690f
15908,8153719e499d786ed9ac2ff9ef2dd3eb
15863,79130bbb08fa4e21a42618d54c229eb1
15911,48f4afc18e8b733a03a02f5c1ab7e28b
15879,3552b72eb58a68c1c1bc4c0e8dc976c6
15914,4ae1cc2309e02948466751b26d07ea28
15895,4ad7aa63bdb38e72364ca49bf76b76c3
15907,75923d2b77ea9fe42d7d27da26cc46f2
15905,0a8e27e34a9eb35fbef809c9923b0faa
15910,11bd85aba08f5f3b8e445ce3457b5554
15917,366921d55fdf7b01d8b437a34bb93818
15916,47ffe96b1f5e2d740ca70464e8f04858
15918,ccf134fd682b39075e5237c1b0533ee7
15920,6235340bc92e39448be50465d7e2dd04
15948,f9426074f972bc4ee4d3e83a1bf7495b
16284,4700e28daeb433e478a22e1e966203ed
15923,6667664e47534ab61651b6adcc357f8b
15912,79f170674439248118732774249e23e9
15915,578e92966d04c84b7202ebdd9a3b1528
15921,0e018066ac528354e582f5ae253255bd
15913,ecf54d0a4ba38f8e94980a9c8a1cada8
15929,625597b441b132a9144243738ec11169
15927,41431ae95d0a3221626b3af43916ed10
15919,9070cbadec04203acae277da18532b21
15931,9bcf7daa2881b112c8e5af731f925edc
15925,b7825ba4631342df22e15f988af6e146
15932,39c4ef1b0b9a490b30630c603374916d
15928,c7020b403f2fb7bfa80a0c9fa82b5c2f
15933,45c54e9f747ba38d07ebd45ba59b1f7e
15926,579339469d9dbf258fcd3de253288a92
15935,4656a76cc31ca7808f703cbb10080b18
15937,2e2a14953f3329271f8b7c9eea36823d
15936,d1f7d5d487f7c37e30199d8cb4be1069
15924,4ce36d0f917406d40befb5476bbf56e0
15949,94be7c83104e8c5c354b52410c146327
15939,34477f2fc95dab868fa5d71612ca885a
15934,910b06c937472e500a0d92808dc5dca6
15922,3c01303a32e286d07bc1f4b3853cc787
16915,84b588210927575882d760306c953078
15938,964c1cd0dccbef8a3747f94e5963edd0
15942,4066d2e100dfddfebb15e5a6c1fca0b3
15941,8c02c472d880e3d3561d118d137a01d4
15940,59f0483ce35e8e4c311a1e81f5d5ca22
15950,2eb1c519c5d4983b4cd14a643f7de85e
15946,c421d0c7c56b19adb4bf2b9dc7973a64
15838,bc5623b26453f7d7cf5f00ff16de1725
15951,33c5fc603bdabead499692b4caf09199
15943,4455187110e061826ad69ac0bd98a9c8
15947,97325cd4c33fe4a55b0fa7c68acace67
15952,6d7ec0df0e37ada864a492c2140d07f1
15955,6ca4616b30cc679788fa411d4f28b94c
15944,7292495d5b70667a92ec2114558fec88
15945,1dccb570615fd7cb825f8a5ad244b6e9
15958,414da7f7601037d865fc79308e8fae15
15960,987bd620d310fe4c05acdba6e2d6e280
15963,db9255c9fd574228a507a7d6c57ded61
15962,42403e72e9907a878fc7d5fa03108c6b
15956,af28a11d502fe2bf7c6e848e6f08c4eb
15959,6a22f69ebd7fd1d23a92af10e8b38b13
15957,3349a1527d30d500dec14c899b340253
15954,d1c8fa6598a2c9ccbe50eaa37dc9bc6c
15968,e09e72033dbec464a2ae817fcfbbba8c
15967,324e5de454a6de45cb6ce194208b90ed
15971,0d21050964b03c41debfb7282b398a19
15953,37498e0c0cbdfe2e34b0574e74dc095b
15862,3e1f0b7e4f9b446efb59056fbbfd4b78
15973,2c285d9844fd81048937a5cc6dc0c57a
15930,4b1ba1b17812e3074d5693adaa9fcdf9
15965,57da170cf6c2868d2ce29074f5570cc1
15978,89ad56172d332ff70c7c91723d56a10c
15964,48a469fb13c30b79ba0aca9d1fba1f33
15966,7f96bc7e38ca3824a657ed1cbb91e2dd
15979,f45548dba23a13abb9321a9457ccf7b6
15977,e26684f335de8936f4f4d950d407df10
15981,42393bab88b52aeea3a1edf296469eb0
15982,dc0e89619188a715800dc5adcde66f66
15961,0b04c748c1ec55e7d6eae52ff58e2f33
15985,dd69af68f91ba3d18a24e962232b2329
15980,4c5a9d4c09e8a9f0bcad9547c74368b3
15970,db2190266e8f8e2ff01fde008e4c20b4
15969,7feede7bdb02ecaabbe12fa4e05f242e
15974,6442fc6e2175955d9b91b86aec4be9ea
15990,223de2d5f665037fcb14be80945046f4
15987,b713082826d8f817cb02674d81a7ea7e
15988,bf70bdea2c5bc1f9c2d8a2863efe5c6a
15989,0a7c612087454e0fdc45aabb52265f47
15992,e099eaa21c60a060b2d0253fd763e921
15993,252bb51336cac9adfee2fb421609f64a
15986,18690c3b177e192d1fde8fb4bed0dbdd
15994,5439e84c434b292de287da9f6589e1e6
15996,b7555f7d6ba98f26461e5ad0771e6c3f
15984,5badc96bc5cb1b17ea9d0965481f9109
15991,b53d275db911d93d5eca7730ee69f717
15995,2ca57dee34b24433be9c8c63be5dbea9
15997,91931cb3c065489cf914b979d5aab6a3
16002,07d9664f9e754f546596e2289a1df2e0
16003,d78da538d548aceea7b54a5dafcbc5ea
16005,2723fa37df430f1dcc0acca2c6843ecb
16004,44ac1e44c1d1702ee78e3077dee03727
15998,3369657584b9cee152dce05427cf7308
16001,997e13319d19b38897456f786925fc17
16000,b960a8c45069935a4d384b8453615fed
16007,f44ff0e5caf5d92efbdaaac199c2c2ba
16969,da4ef7db90e0f23455826472a419a72c
16008,ac8402f8c742e35f75b18ce8dafbed20
15865,8141fd40c89c0d2b4a093970be780a72
16009,b7ac2c562edb59f8bffa750be2228124
16015,5825090e27ba8311e3d5ab0b53a5105d
15972,5e4c2fd11377936789217d1a96c77993
16006,44c25dba1177f9716dcb709b911299f5
16016,ddea82ac9c53d17ffc425435675a6071
16010,e021aaf019f5e3f0fcad82e4a6cd6935
15983,7a0a33187ccdb06f4962c30da09dd31a
16020,4a99e509293f407d65643002bcf2145b
16019,acd4d20120830ede06cc1b83c7a162af
16022,6ed5be66a8baa19404ee60c3c04824d9
16023,822e21dbc041b9622ed6048e03433396
16021,d87b47e86fb586574d2b833f5526630d
16024,43f3d5cfa4a1995d7194138c6812e90a
15893,31fd57928db418163216fe0a7322683a
16025,68621e04139f30b4d76133ea40d2a2b8
16027,8b01a3fd71aaf55940e25c0f32f1331a
16017,b4bc5147536d4cdb9111eb08eb7dace9
16011,99da0f9a76364b649a51a683940cfe70
16030,6e1cebcc95db91e230981bb6564d7478
16029,8d3e727561dabc78f97dbe73b9295772
16033,f588e867d04b0019528cf9272525569c
16031,22fa7ae50580e0c4a8d8a7215fe056e3
16026,cd032c99c8cb0ad688af79e9f0c20828
16034,d56dea9e30e60ea649b387a497d98541
16035,07dd808f205dff19a33df572cb454ecb
16032,d56b1c5f8add5e403967be49c75ba441
16036,c1769f7826cfc1e0284dd4ac3f4a5d58
16018,70b30a5439c4f530030865161221483d
16040,f27b03505861b5599adeaa099d7e5612
